metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,metadata.vaccinationStartDate,metadata.reportDate,country.ID,country.name,state.ID,state.name,district.ID,district.name,daily.vaccinated.cattle,daily.vaccinated.buffalo,daily.vaccinated.total,daily.vaccinated.cattle4to5m,daily.vaccinated.buffalo4to5m,daily.vaccinated.total4to5m,daily.booster.cattle4to5m,daily.booster.buffalo4to5m,daily.booster.total4to5m,daily.farmersCovered,cumulative.tagged.cattle,cumulative.tagged.buffalo,cumulative.tagged.total
4d995d0c-74d1-4e6e-a58f-1416ffef370d,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,6836,259,7095,335,12,347,0,0,0,69898,,,
ed81467d-3f34-4993-bfc7-fbaae6cdde98,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,12707,2577,15284,115,21,136,0,0,0,93874,,,
3660b581-4b4b-42d2-a6ec-08b8082ffd4b,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,11356,3157,14513,395,98,493,0,0,0,181773,,,
d62ca123-52dc-4369-af81-300e60e1a430,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,6664,181,6845,117,0,117,0,0,0,49991,,,
5667ce25-6003-4acd-bbed-5e67617704f8,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,8903,707,9610,95,4,99,0,0,0,73233,,,
d1418015-185d-4129-b7b4-dfa67e2ab522,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,5290,9,5299,60,0,60,0,0,0,55475,,,
5fe7b39a-bd77-448e-91b0-03742de0d37d,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,15593,1949,17542,115,7,122,15,4,19,188301,,,
30dee0f9-e669-46a9-8f25-8059df855095,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,1784,21,1805,57,0,57,0,0,0,9936,,,
fb6158a9-7e45-4fa9-8454-e8c9d0dc5203,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,10190,447,10637,231,1,232,0,0,0,143728,,,
43fcc0e2-4889-415e-8d33-2e6be629bd81,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,10212,2264,12476,142,25,167,4,0,4,158016,,,
84ce526e-af0d-48ae-b302-5a5bde576cd3,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,9933,52,9985,25,0,25,0,0,0,48997,,,
003f40c8-895a-41b5-a541-e27ca46fba97,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,12827,21223,34050,122,157,279,6,7,13,510531,,,
64c229b9-025d-4ed9-8b0a-7268731c850b,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,4975,5328,10303,91,55,146,0,0,0,139397,,,
227f9e89-ec8c-4758-9151-d1f5a5c2d251,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,3515,1415,4930,22,11,33,4,0,4,59193,,,
cd57e122-3dc7-4a39-872b-0883d8508cd7,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,2359,1186,3545,25,12,37,0,0,0,62141,,,
8181c755-2ee8-4b51-b287-e60445c6ab8c,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,6165,2103,8268,221,104,325,0,0,0,111948,,,
7b5b58eb-e9d0-4932-8b38-20298b77080f,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,12437,2766,15203,99,10,109,2,0,2,59742,,,
49636af4-ed23-4cb5-abb0-b228cd85ae78,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,3102,3226,6328,38,27,65,0,0,0,127769,,,
140b0e41-f661-4899-b442-951274f5647c,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,2676,1200,3876,7,4,11,0,0,0,50778,,,
30514d33-72ef-4160-840b-fce3c5321a53,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,2907,2566,5473,40,24,64,0,0,0,94496,,,
f0c0717b-f1cd-45f5-8c72-defe0a10ca75,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,2692,689,3381,62,36,98,0,0,0,86565,,,
cd95c466-88e4-44cc-bc00-b6266d7e1451,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,6537,1961,8498,142,79,221,0,0,0,115611,,,
b3fb84f3-e332-46ff-8e5e-fd61801feacd,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,1561,669,2230,0,0,0,0,0,0,185554,,,
cc14e45a-9fbe-4a29-82fd-c38514d161af,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,927,182,1109,0,0,0,0,0,0,95576,,,
0e2de22c-55ec-4e24-b69a-46fa6764e217,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-19T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,2646,1013,3659,22,12,34,0,0,0,104908,,,
a716cf34-c565-481d-b181-b618018d8d61,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,9334,323,9657,542,15,557,0,0,0,14493,,,
625bcf0e-6336-4f2d-871d-7416ef58bc90,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,10473,527,11000,263,10,273,0,0,0,25491,,,
3a350b60-f456-4ff8-8a2d-3028fee6c32c,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,10201,4466,14667,125,49,174,0,0,0,50354,,,
6264511b-660c-4972-9401-326a2da203a7,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,7880,879,8759,220,15,235,0,0,0,33603,,,
e48e1cbb-e4c5-4489-be0d-be856db3dfc3,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,9613,3038,12651,509,146,655,0,0,0,42072,,,
59e613a2-a8bb-4121-a040-01d5d0394605,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,12410,1030,13440,407,59,466,0,0,0,61943,,,
c1eb97ed-55e8-4f0c-bf4f-a4a4e4c0372b,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,11714,422,12136,391,10,401,0,0,0,31084,,,
8ea21dad-4c26-48af-b19e-4b7319452039,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,17108,2875,19983,306,32,338,0,0,0,37471,,,
22ea902f-28c4-430f-995a-67efc8096863,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,17494,5420,22914,592,143,735,0,0,0,79595,,,
c16ca866-a90c-49ce-b29b-6514331d2bff,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,11807,171,11978,97,4,101,0,0,0,25814,,,
a3010f20-c136-4aba-bbd3-54a5b32c622d,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,12000,932,12932,177,11,188,0,0,0,30026,,,
4304c23a-0edf-4c2c-9f1c-0fe93c4a0588,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,10166,24,10190,244,0,244,0,0,0,28672,,,
f44e62bc-26bc-4cc9-b695-b160c434f6ad,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,22404,3608,26012,364,73,437,0,0,0,78755,,,
ce46d069-1c71-484f-832d-ec81b10d11c5,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,2431,112,2543,138,1,139,0,0,0,3989,,,
97938104-2132-43c0-a080-4d7f42ef464c,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,23977,655,24632,537,4,541,0,0,0,60786,,,
e1adf3d9-cfd7-4f35-bc9f-f210e9de35f2,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,17403,4632,22035,315,65,380,0,0,0,72355,,,
236f9fc7-3a9b-4b9e-9a23-680509d85417,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,8013,9,8022,44,0,44,0,0,0,16525,,,
ad785697-b0d4-4c1c-a628-717f0628c335,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,23610,37451,61061,336,468,804,0,0,0,251285,,,
4da88c6e-a2b0-4dbd-84a9-eb1936432a97,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,10732,11213,21945,78,96,174,0,0,0,68918,,,
80b5d1fb-fafb-43cd-ac17-a61fddbdf0e6,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,6017,2199,8216,58,23,81,0,0,0,29787,,,
83eae316-3740-417f-bf92-4f8c291719bb,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,5655,2284,7939,37,14,51,0,0,0,30405,,,
012fd44c-9ec3-401d-9eed-199661c528b6,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,15363,5153,20516,205,75,280,0,0,0,46825,,,
22f3cb2a-553e-4a64-9777-fd11a30ed718,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,8533,1394,9927,88,8,96,0,0,0,21104,,,
9e7cd656-9a7e-4efc-b4e4-eb61186d17db,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,8101,7940,16041,141,120,261,0,0,0,65801,,,
6af11385-5b8a-46f9-8927-e452c2c5d15e,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,5294,3296,8590,45,30,75,0,0,0,26551,,,
8f8b3729-4925-4a22-8cc6-1fc8ff837e36,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,6527,3880,10407,143,98,241,0,0,0,51197,,,
36ca8dd5-363b-44da-b7d2-cc55d9defefc,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,10147,2784,12931,108,59,167,0,0,0,39140,,,
7bdb2e24-e496-427d-804e-f44f894acf9d,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,19008,3164,22172,195,44,239,0,0,0,62410,,,
7a9fbc58-1b26-44aa-a411-c534d2b2f28c,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,16268,6641,22909,4,2,6,0,0,0,120845,,,
3adc953c-3dfe-4d49-88de-63ab92e3fe0a,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,9462,1990,11452,28,9,37,0,0,0,51439,,,
eab6bee6-f8a6-4ad9-82d1-bf252e3c8691,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-05T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,11540,4332,15872,174,67,241,0,0,0,57988,,,
de1fc1e5-683a-4a2a-a269-d71a36ac4d67,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,7258,295,7553,415,30,445,0,0,0,20734,,,
abeb1235-f53b-4dfd-9a06-0c31fa3cba7e,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,8317,627,8944,208,15,223,0,0,0,37433,,,
613971a7-d29e-4307-ac7f-6e4ed2e0d63b,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,8829,3454,12283,84,32,116,0,0,0,75084,,,
d2b21a2a-025e-4706-af3b-65f9d7d34a08,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,8437,877,9314,212,14,226,0,0,0,48300,,,
37085080-3657-4490-a8a4-5a7c0b856db2,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,10278,3511,13789,576,146,722,0,0,0,63476,,,
0d7b9d13-b1a0-4f38-8a1e-3b7e346818de,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,4631,230,4861,114,5,119,0,0,0,78454,,,
80b5ada9-4bfa-478c-b8f3-f703706459f2,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,11722,388,12110,456,11,467,0,0,0,45867,,,
0c2746e2-6ef5-45d6-b897-74a2100ef5a7,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,12346,2364,14710,222,48,270,0,0,0,56497,,,
e50399ed-98f7-4368-b8b5-38d7ab16e360,Foot And Mouth Disease,ICD11_1F05,round4,2023-09-26T00:00:00,2023-10-10T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,17570,5198,22768,623,232,855,0,0,0,118577,,,
