metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,metadata.vaccinationStartDate,metadata.reportDate,country.ID,country.name,state.ID,state.name,district.ID,district.name,daily.vaccinated.cattle,daily.vaccinated.buffalo,daily.vaccinated.total,daily.vaccinated.cattle4to5m,daily.vaccinated.buffalo4to5m,daily.vaccinated.total4to5m,daily.booster.cattle4to5m,daily.booster.buffalo4to5m,daily.booster.total4to5m,daily.farmersCovered,cumulative.tagged.cattle,cumulative.tagged.buffalo,cumulative.tagged.total
5f3d4ada-2805-4e53-a65f-df2312bf1c7c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,2087,102,2189,58,0,58,0,0,0,9935,3334,79,
878f55de-ac90-436a-a656-95c4ab0f0bad,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,15048,504,15552,205,1,206,0,0,0,128331,7457,119,
1a19aa54-a26b-485c-bc88-2a585e879b4f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,17864,4378,22242,262,33,295,0,0,0,133089,5706,1111,
136512d0-1459-4610-b264-4833d024b0cc,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,8295,24,8319,17,0,17,0,0,0,42228,2550,14,
aa2a0a46-7d62-4d24-81b1-d93d7c8dcf81,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,12575,20898,33473,139,179,318,0,0,0,444576,1537,1576,
708f53b5-db51-4eeb-86af-ca28344862ad,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,3997,4879,8876,77,80,157,0,0,0,118655,2957,3078,
258b83db-fe64-4d33-b626-fb6734b5a653,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,2131,665,2796,28,12,40,0,0,0,50470,1817,780,
444a6873-ddf9-4de0-8776-e431c0898823,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,3621,1585,5206,47,41,88,0,0,0,49940,758,381,
a9130a37-bd0b-42c9-9e1b-5fceedb5e087,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,9305,2800,12105,145,58,203,0,0,0,91612,3747,1296,
bbff6d6b-75dd-41a4-89d8-626125aaf31c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,10456,1789,12245,59,9,68,0,0,0,57337,3421,652,
e5b74fce-bcf9-468a-a468-d150aef7d663,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,4517,3952,8469,30,31,61,0,0,0,112440,307,375,
0bf03423-a00a-480a-ac09-202dd32a263c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,2591,1659,4250,16,17,33,0,0,0,61867,545,579,
2a960532-f36c-4f0c-99d6-d7a8da1eeb59,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,2946,2828,5774,34,23,57,0,0,0,85721,2318,1680,
87d2c526-4739-4ccd-bd80-c9e9887a765d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,1857,431,2288,59,42,101,0,0,0,73482,2137,1050,
66c9a562-e2d1-40ac-bd40-eadfd9ebf496,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,7625,912,8537,10,0,10,0,0,0,103534,5193,947,
f391d4e5-e24a-4385-ba58-954c3cea8587,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,5470,2568,8038,29,18,47,0,0,0,171176,44,26,
5a9d988a-dd44-4bb6-bb08-802a0aa01060,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,2713,698,3411,13,5,18,0,0,0,76007,2599,592,
6b7b6473-932d-43f4-8a3c-3ffaab496422,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-22T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,3151,1172,4323,17,6,23,0,0,0,91210,1200,655,
ea8bef3a-1aef-4420-b45a-a04c587059db,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,3488,101,3589,91,4,95,0,0,0,11672,4584,222,
ece98621-75cd-49d9-9d4e-3a0f33fabca2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,152,11,163,8,1,9,0,0,0,18971,4559,267,
ce59181a-099b-4799-a9ed-c3ca67a9181a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,9130,3014,12144,48,35,83,5,0,5,39625,1380,698,
f086c2a8-176a-4ef8-8505-8076a6e79b84,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,2252,226,2478,53,1,54,0,0,0,29251,3699,366,
a57dfb3f-61e6-42f6-8601-ca47f9eadd68,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,5900,1803,7703,719,134,853,0,0,0,29828,4551,1335,
96f1983c-fd5e-42a1-a94c-3ab792f1db61,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,2463,427,2890,88,7,95,0,0,0,49492,6345,731,
30c8ce89-9100-4999-a205-764f90af32d2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,1105,62,1167,123,3,126,0,0,0,26861,3376,153,
6f9dd818-5d76-48a5-a61b-d694aaf29b34,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,15704,2584,18288,149,22,171,0,0,0,32765,2419,350,
c67c0541-d291-43c3-9e51-d7fa24aa50e3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,10306,2725,13031,103,14,117,0,0,0,73794,6211,2006,
79906b78-6e1b-4bb0-97cc-6a8656c2ba44,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,8924,380,9304,152,2,154,0,0,0,24030,1135,26,
871a7a14-8e26-4a65-8d26-c9a940c2cb52,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,15221,1540,16761,134,7,141,0,0,0,28833,1421,104,
c1eae79e-9157-4afc-9c54-3f635ebbf875,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,8025,18,8043,141,0,141,0,0,0,25360,1926,4,
a54de774-75e2-4edf-a04b-dd7b510c1261,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,28821,5197,34018,267,9,276,0,0,0,78929,1589,125,
387f3d02-905c-48f2-a731-53886c7e98ef,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,2268,88,2356,82,0,82,0,0,0,4101,1415,33,
1f325b11-00a9-4314-9310-b4e7efd9aaca,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,19794,362,20156,285,2,287,0,0,0,56981,4137,63,
4cb3130a-0d74-44b0-a568-29901fa74a42,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,6385,886,7271,42,12,54,0,0,0,57584,2912,514,
9f4b353e-4116-4c05-b3ad-d605e74227bd,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,6564,15,6579,23,0,23,0,0,0,10935,669,0,
5f8516d4-15ec-4380-b344-dfbf8caa6a9f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,21275,32732,54007,248,285,533,0,0,0,212199,695,848,
402e0299-854f-45d8-9c47-13ea00f5f19c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,8717,9203,17920,249,214,463,0,0,0,58955,1461,1208,
d3dc774c-6536-4388-8424-a29ddb1828d2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,6102,2129,8231,79,47,126,0,0,0,29888,1057,415,
0db0a701-b06e-4142-a238-1bd0380427e4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,4747,1894,6641,57,27,84,0,0,0,26893,561,246,
3c686479-6b99-4205-8e25-7f655a445646,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,12228,3736,15964,144,44,188,0,0,0,44350,2287,685,
06aabc02-6ac3-4a52-8409-cb8b9d663348,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,11981,2540,14521,64,9,73,0,0,0,22859,1839,387,
dfbccfd7-efa7-408f-bc9d-7bb27a89022a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,7547,7284,14831,105,55,160,0,0,0,53745,98,125,
09227249-b6b4-428d-be5e-733e2ab1f9aa,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,4288,2082,6370,32,19,51,0,0,0,37183,301,343,
6126b3f4-fea1-43ad-9e77-dd9b430ecfff,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,6253,3990,10243,671,109,780,0,0,0,43457,1347,844,
392234a5-e767-4499-9d7b-37e4fd49d1a3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,8866,2286,11152,95,46,141,0,0,0,26495,796,361,
0875acbf-5a88-4ef1-8422-5ad3866f01d9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,17385,2675,20060,38,12,50,0,0,0,61569,3768,708,
77468692-96a6-4fa0-8106-729c3cba79ca,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,15341,6980,22321,67,33,100,0,0,0,101767,9,11,
83250148-24f5-4fd2-aaab-76b101ad969f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,10050,1945,11995,189,43,232,0,0,0,42457,1517,483,
4036a519-2c73-4c2f-a407-7e6a18222522,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-10T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,10766,4789,15555,187,119,306,0,0,0,46065,537,333,
c31e74b7-ff4f-44a6-9adc-83d7d6ccfa2e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,300,0,300,0,0,0,0,0,0,26260,11267,441,
e023119f-6848-4e57-888c-3656faa262f3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,0,0,0,0,0,0,0,0,0,46123,10065,568,
3b651fe8-2203-47ad-9982-62a428207ce2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,0,0,0,0,0,0,0,0,0,91678,4433,2286,
1f485ede-49b9-427f-8316-71909fcf9efd,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,0,0,0,0,0,0,0,0,0,74390,7747,776,
675d57e2-8253-4380-83fd-ed38a0367a6d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,188,40,228,22,3,25,0,30,30,91504,13286,3786,
c0950e6f-2014-4263-9418-7d41f672e58c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,14,0,14,0,0,0,0,0,0,95245,10656,1242,
80b07701-c01b-45ea-9bc5-62d859409bea,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0,0,0,0,0,0,0,0,0,72248,10742,398,
91db786a-9237-4777-b863-36dbad128029,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,0,0,0,0,0,0,0,0,0,121993,7028,1474,
822bddaa-d4bd-4456-be69-0d26a2892bde,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,1014,273,1287,25,14,39,0,0,0,192843,14551,5246,
2859475e-bd9d-4a55-99fd-40b3b2247186,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,0,0,0,0,0,0,0,0,0,58359,2176,71,
31434dc6-e27f-4df8-8090-e9c14ee297b5,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,1782,7,1789,0,0,0,0,0,0,84834,3429,230,
96e6f0eb-a3da-4dc7-9706-09066407e954,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,16,0,16,0,0,0,16,0,16,63219,5724,12,
0d2f2f65-fdf8-4b74-809b-2a74695f3a4f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,0,0,0,0,0,0,0,0,0,207105,3564,244,
7ef1ebc2-dc58-4f97-b6fb-a0c440654da8,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,0,0,0,0,0,0,0,0,0,14334,4426,100,
58ef315f-e9bd-4218-917e-6112e6a45985,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,215,0,215,10,0,10,0,0,0,156421,8667,123,
77352494-6dea-4e95-b0b1-8e4cbc020890,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,0,0,0,0,0,0,0,0,0,158904,6551,1312,
1d17358d-5a82-4ccf-b29f-1de48b78d640,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,45,0,45,0,0,0,0,0,0,58876,3927,15,
30654096-5ce1-487e-bae9-3aa87b054948,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,762,1883,2645,11,22,33,5,10,15,547499,1883,2060,
2ccf2458-5750-4088-8f34-7e081f8934fe,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,200,0,200,0,0,0,10,20,30,147262,3990,3916,
7ad30cb5-5c89-43c1-b226-d36541454c6d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,0,0,0,0,0,0,0,0,0,59897,2002,893,
d5732ce6-8316-4b2e-b9b7-f474d7adafac,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,0,0,0,0,0,0,0,0,0,61103,973,466,
fcd4f95b-03d0-4ca2-97a8-f1670a06317f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,0,0,0,0,0,0,0,0,0,117438,5221,1881,
408f7698-0111-4a35-ac20-709526bf20fc,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,0,0,0,0,0,0,0,0,0,82251,4203,742,
9b41eeb8-9de3-4fbb-87a2-c254dcf49000,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,0,0,0,0,0,0,0,0,0,137721,510,641,
fd4f73cb-1e6b-406a-9a97-d449f790de0d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,64586,627,601,
2373d028-544c-437c-9541-cc5907180e34,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,1490,930,2420,40,28,68,0,0,0,103703,2680,2145,
5af43377-5396-4e38-9adf-afca3412af79,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,0,0,0,0,0,0,0,0,0,88670,2891,1655,
9b0b1b2e-77cf-4a18-9854-330c3828d698,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,0,0,0,0,0,0,67,5,72,114011,5366,973,
97545a54-fec9-4095-b915-cb316f6a579d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,198486,73,38,
442344ed-2085-4567-b898-e6872b6943e9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0,0,0,0,0,0,0,0,0,83805,3160,654,
870e8b47-0b82-452f-9dde-14e05af4750a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-05T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,0,0,0,0,0,0,0,0,0,106597,1666,953,
42c86cd9-6aeb-4e17-ab15-c081b9c0cab2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,7315,184,7499,237,11,248,0,0,0,7368,2875,170,
ff15192b-b7f3-403a-bd5c-a8c0ccf45e83,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,7570,479,8049,256,16,272,0,0,0,13004,3103,180,
772952cf-5edb-4ff3-aef1-646236589d91,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,10871,4661,15532,130,66,196,0,0,0,22876,900,431,
2d43112c-2651-4b73-a031-317e4abd1e5f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,9583,906,10489,250,27,277,0,0,0,19535,2395,252,
e50abd5c-12d9-4b2a-a9c7-691cb6a43041,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,7868,2128,9996,450,102,552,0,0,0,16030,2619,718,
dfea6203-fa55-46cc-805c-e30d1eca5aa6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,12936,1114,14050,652,36,688,0,0,0,30639,4178,486,
2c86ee69-aa77-4265-af02-b750f75789bd,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,12905,220,13125,316,3,319,0,0,0,18291,2376,105,
4c82b9d3-99e1-4900-9721-283f25341fb4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,14423,2634,17057,111,20,131,0,0,0,12463,1061,146,
c00921db-7cd0-41b7-bde8-c56ba2b90658,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,18881,5602,24483,297,107,404,0,0,0,47433,4514,1504,
d67847f6-62e7-4785-bb2e-6979d37fc16e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,10416,234,10650,106,6,112,0,0,0,14244,670,9,
c61d519e-29ad-4ea4-b60c-2e50f3f29b0e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,11463,1146,12609,280,41,321,0,0,0,14983,921,62,
1fbca164-3f34-4114-b12d-9b72c5b1d0f9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,8576,8,8584,179,0,179,0,0,0,14437,1115,4,
e30cc49b-9eb6-4ff5-845a-2b78438e35cf,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,26548,5061,31609,192,21,213,0,0,0,40584,936,77,
ccfaf359-f503-4a39-b0b9-b277cd95c37e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,2112,100,2212,56,1,57,0,0,0,2341,750,25,
993186a0-76bc-471b-8ad0-47b13d29c1bd,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,21350,527,21877,255,6,261,0,0,0,32090,2412,42,
07faafc4-d5e4-4ccf-b341-cd6e001c70b6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,17208,4365,21573,210,65,275,0,0,0,37489,1949,350,
609a732f-0941-4b5a-b613-26bb73002408,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,5066,11,5077,16,0,16,0,0,0,4157,248,0,
df6b224b-343b-41a9-8f7f-3708602ddc1e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,16470,27599,44069,258,234,492,0,0,0,102322,307,405,
153d9908-5f18-463b-aa03-1514f5a8f92c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,9229,9154,18383,203,131,334,0,0,0,31304,438,417,
04c23b6a-2799-4e71-b4ce-bc7d93ad06b2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,6592,2112,8704,59,26,85,0,0,0,16190,591,205,
efb7bc3d-079d-43bc-86a8-31caeb24d993,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,6482,2235,8717,57,38,95,0,0,0,14860,399,177,
94d88c9d-7067-4ba6-8146-b9e5893ac975,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,10981,3093,14074,137,59,196,0,0,0,25175,1476,461,
b71c9bc2-d4ca-488d-952b-df6c5688e684,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-05T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,7523,1587,9110,67,30,97,0,0,0,11576,1037,216,
