metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,metadata.vaccinationStartDate,metadata.reportDate,country.ID,country.name,state.ID,state.name,district.ID,district.name,daily.vaccinated.cattle,daily.vaccinated.buffalo,daily.vaccinated.total,daily.vaccinated.cattle4to5m,daily.vaccinated.buffalo4to5m,daily.vaccinated.total4to5m,daily.booster.cattle4to5m,daily.booster.buffalo4to5m,daily.booster.total4to5m,daily.farmersCovered,cumulative.tagged.cattle,cumulative.tagged.buffalo,cumulative.tagged.total
538f6921-761d-448b-a7fb-f65ba484b1ac,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,5409,2027,7436,208,102,310,0,0,0,7999,,,
0ec59421-aaa3-439b-9b28-3bc25a193bcb,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,11446,650,12096,414,30,444,0,0,0,42089,,,
e1e0a49f-fab8-4e9f-b0d3-17c65a3709d2,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,12578,477,13055,501,37,538,0,0,0,21893,,,
c3317746-e880-44f0-a8f5-eb967c7b9053,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,13351,1934,15285,17,1,18,0,0,0,19400,,,
02d67f02-cd09-4db8-9177-2e478b70192c,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,16670,4998,21668,229,24,253,0,0,0,9132,,,
d9a573d1-2fd5-4c79-9cd2-7cbfe002d56d,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,8467,235,8702,239,1,240,0,0,0,18578,,,
c840d2ab-4d0d-4183-9b34-6212f69aee61,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,8272,611,8883,29,0,29,0,0,0,12286,,,
84da071a-1edc-45a7-9920-8fb52d3228ed,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,11815,26,11841,194,0,194,0,0,0,19755,,,
a7067178-4dae-445f-8610-751617f93303,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,21064,3150,24214,339,22,361,0,0,0,48058,,,
914b3e3d-eb95-44b9-a99c-8d9a4f242cc6,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,2038,139,2177,66,1,67,0,0,0,4301,,,
7afae6d8-2b44-42db-8da5-9de670514f69,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,22398,659,23057,623,22,645,0,0,0,42696,,,
7ef8bcd8-455c-4fc2-84bf-02a6155eb5bc,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,18396,4296,22692,346,47,393,0,0,0,59863,,,
c22e3ff2-9f70-446a-99fc-515262a34092,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,8124,19,8143,64,0,64,0,0,0,10724,,,
a37fda3c-e29c-4dcb-bf54-4abfd6ce3333,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0,0,0,0,0,0,0,0,0,0,,,
1c6c2d60-5b0a-4c04-b0e5-40dc3b625aa3,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0,0,0,0,0,0,0,0,0,0,,,
ea52d7a9-ed84-4270-b5f9-5e10958a7b69,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,5062,1454,6516,8,2,10,0,0,0,14880,,,
fa668616-9b7c-4adb-a2a3-0e23619028b2,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,3300,903,4203,85,44,129,0,0,0,11294,,,
3f87fbdc-f13b-4697-a987-da21ecaa88d9,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,9854,2362,12216,43,2,45,0,0,0,20628,,,
17220e1e-2b5c-4332-8293-1003036e6f50,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,11351,2259,13610,99,19,118,0,0,0,17114,,,
08dcb141-d672-421f-a5e0-8b57b3de53ee,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,7277,7016,14293,150,136,286,0,0,0,42070,,,
c88f8b36-222f-4b1e-9730-9bea014d5fca,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,0,,,
92f009fd-7d83-4d6d-a555-918910dfc7f9,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,7359,5274,12633,60,54,114,0,0,0,34561,,,
29e91244-c225-41ff-a89e-707269fa12d6,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,1919,704,2623,62,34,96,0,0,0,3801,,,
9f8a53b2-ffbb-43d8-a1dd-0b0da34de786,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,14851,2550,17401,50,14,64,0,0,0,47072,,,
fa578aed-f05e-435c-a7ef-26abf74195ea,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,0,,,
1076f0db-24d4-47dc-8c1c-adbbb7a3ba76,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-14T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0,0,0,0,0,0,0,0,0,0,,,
8f101c5d-c3c8-4b1a-9b54-e022a33a3f95,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,0,0,0,0,0,0,0,0,0,265970,,,
134ecc06-1787-4937-bd08-eaba9fc61c9b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,2350,0,2350,90,0,90,0,0,0,513280,,,
db21ad18-0d4c-4c52-9720-3ae61bed4556,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,250,130,380,0,0,0,100,10,110,1044740,,,
48d553dc-ca60-4e88-b3ef-72bcbb77ff34,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,8560,240,8800,480,0,480,0,0,0,800930,,,
dea9fefd-b57d-429d-8096-d354242b0d90,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,11350,2630,13980,590,70,660,80,0,80,920450,,,
8ab79e07-eaa0-41a7-99e4-e1502e10b723,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,0,0,0,0,0,0,0,0,0,921960,,,
3b36ca7c-e380-4e59-92e5-2e95cb1a14fc,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,8030,260,8290,190,0,190,330,0,330,792740,,,
126879d1-f250-4b71-acaa-3f33d4dcadc8,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,5500,1720,7220,0,0,0,0,0,0,1157390,,,
2eb989e9-cdc5-41f4-93e5-bac9327816c7,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,21730,6810,28540,110,10,120,0,0,0,1964890,,,
8a070373-0249-4663-aa13-e421155e6a9e,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,48120,870,48990,310,0,310,0,0,0,556120,,,
40475cef-1498-4b4b-adcf-b647e70d1b2a,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,6150,190,6340,0,0,0,0,0,0,762600,,,
da653e28-af24-4464-9328-5106a3908a4e,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,21310,0,21310,170,0,170,80,0,80,660280,,,
f325947d-9217-4819-8a5b-0a02a1949a24,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,80140,9720,89860,1250,110,1360,0,0,0,1958400,,,
6badb064-0b52-4158-8153-84e2e05d3aec,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,5840,610,6450,460,0,460,0,0,0,156460,,,
739dc4b3-c66a-4b17-b9c6-3dbc9719d354,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,47580,260,47840,110,10,120,0,0,0,1383560,,,
b1646825-5b46-42c4-bf33-e88d7b6e3ded,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,1610,60,1670,0,0,0,0,0,0,1866820,,,
e3f7debc-ad59-404d-9393-421a7485f3ac,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,3700,0,3700,10,0,10,0,0,0,570510,,,
877f23c7-d525-43d8-969b-22b7cb97ae89,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0,0,0,0,0,0,0,0,0,0,,,
aaea8ff1-e553-4745-925e-4489e94f55d3,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0,0,0,0,0,0,0,0,0,0,,,
f25f022d-f889-4e0a-827f-7740e0e6b9b2,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,31380,15120,46500,450,370,820,0,0,0,615780,,,
ccbddde1-ded9-4811-86cb-4cfdb6180a45,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,10570,7230,17800,130,100,230,0,0,0,550130,,,
4739016a-3ff2-4978-b1d1-74ef84b32564,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,24950,5960,30910,190,20,210,0,0,0,1120450,,,
98ac8146-9306-4675-b08d-566cf3dc6121,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,10190,3810,14000,440,10,450,0,0,0,765580,,,
0294e360-d37c-4da8-868c-72b66e8cdebd,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,6720,9030,15750,140,170,310,1010,840,1850,1336410,,,
a4d775c9-245d-46d5-a791-1a0876546a63,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,0,,,
8c111ed8-e126-45f3-b680-eb63811df9e5,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,0,0,0,0,0,0,0,0,0,1149410,,,
325bc56b-aef9-4c9d-8f13-7e9669bb56a7,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,0,0,0,0,0,0,0,0,0,796600,,,
6294130d-db01-435b-92cc-ac922c7934aa,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,0,0,0,0,0,0,60,0,60,1256620,,,
35b5d517-656e-4d31-b040-c268767938b6,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,,,,,,,,,,,,,
67e813f2-4c02-436c-9a96-b665917f0b4d,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-10T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,,,,,,,,,,,,,
bc39562e-a366-42d8-b801-4f27caba8fbf,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,51560,1640,53200,1960,220,2180,0,0,0,195650,,,
659ab95f-e9a6-42e9-8143-0ef846468896,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,58180,3000,61180,1730,30,1760,0,0,0,348970,,,
3e42d65e-2a4b-4b14-b20f-1f8cdf1b7f42,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,72830,32130,104960,650,330,980,0,0,0,702490,,,
7476cd33-d676-4eae-b6f9-89d7f6353739,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,81620,9430,91050,2320,190,2510,0,0,0,643520,,,
f6b20634-1615-48e4-be73-42bfff98c523,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,85060,25530,110590,3730,1230,4960,0,0,0,420800,,,
da8619d2-6b1f-43e1-bae1-45d92fdcfe8d,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,48690,4980,53670,1610,200,1810,0,0,0,809240,,,
a67f2def-6742-4971-a290-8c340c40137f,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,114920,4300,119220,3610,180,3790,0,0,0,497460,,,
18689a9c-5905-4dc2-8102-f335c9db50b1,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,117660,25910,143570,240,60,300,0,0,0,515670,,,
6002b449-2cc7-4e40-9542-0a29d3d5d2fc,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,176510,49670,226180,2440,390,2830,60,0,60,907670,,,
00e97410-d984-4ca6-bab5-c5a9f51eec1e,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,67660,1890,69550,1860,0,1860,0,0,0,390970,,,
d25dbe05-91e0-4c1e-a8c5-191e4d69b207,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,56800,4530,61330,120,0,120,0,0,0,340810,,,
ec3626e0-1b52-425a-aa8b-1d31f353ed50,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,80040,300,80340,2290,0,2290,0,0,0,442700,,,
43fc5058-8bff-4cf4-88e3-92b203a46274,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,169890,31640,201530,2210,140,2350,0,0,0,1153670,,,
bc629db5-e961-4797-8a0d-fa9360927cb1,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,23350,700,24050,1040,40,1080,0,0,0,88470,,,
cde33529-cec3-4cf6-adfd-4f22657f0361,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,174030,4440,178470,5340,90,5430,0,0,0,914870,,,
76551a93-a3ee-4a30-a3a9-9aba168c924a,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,165890,44160,210050,2130,290,2420,0,0,0,1315930,,,
eaf71de8-26e5-4800-82b0-5af07a263358,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,76510,180,76690,740,0,740,0,0,0,267730,,,
3dcd751d-3ef3-45b5-919b-295214e15500,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0,0,0,0,0,0,0,0,0,0,,,
00585809-e501-4ac5-8705-98dd27a44a92,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0,0,0,0,0,0,0,0,0,0,,,
b5e075ca-929c-47f6-ae77-e3645000f094,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,32690,13490,46180,250,150,400,0,0,0,326010,,,
ff61dbd7-118d-486a-8bfb-eb51e9f608ef,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,35480,14170,49650,660,310,970,0,0,0,290150,,,
d6988ed9-5c6f-4ed1-a963-efef906c609c,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,86990,27490,114480,360,110,470,0,0,0,641520,,,
dafdee37-cb71-4d95-a5f0-7e84029d48fb,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,75570,14770,90340,1590,190,1780,0,0,0,390180,,,
e6219341-7fae-4341-a84b-cc979b30d281,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,61310,60460,121770,810,810,1620,0,0,0,914170,,,
1ffb6695-3a76-48b4-83f0-663d327c42ad,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,0,,,
1c3de8a4-e933-44e1-8029-9db9d66cc641,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,65080,45460,110540,980,700,1680,0,0,0,783880,,,
b6277df8-7f66-4f95-a608-3e70acb83571,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,88910,18910,107820,740,340,1080,0,0,0,369790,,,
62ed8ed5-fa83-4fdf-be03-7638522ea672,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,115800,17470,133270,490,340,830,0,0,0,930730,,,
630a9b5e-f998-4ac8-90ed-1cb02409ce27,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,,,,,,,,,,,,,
b181d390-e38d-4e56-9316-84d83329aa30,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-23T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,,,,,,,,,,,,,
7375dc5d-4e06-4480-91c3-7a4c8c789bb2,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,3589,135,3724,200,25,225,0,0,0,20366,,,
25e654db-d714-43e8-847f-7bc2a9e263d1,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,6542,570,7112,127,1,128,0,0,0,37752,,,
56749f05-b350-42df-8472-5cd956000214,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,5224,2537,7761,31,16,47,0,0,0,73204,,,
8d414d3e-c775-451b-9f21-e77825d1ea72,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,6871,763,7634,111,14,125,0,0,0,67699,,,
38840d8b-4522-47f7-a53e-f0ed3050b566,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,7818,2329,10147,279,93,372,0,0,0,45945,,,
89f75270-de13-4303-afc6-62d5e32d9b14,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,4276,356,4632,194,37,231,0,0,0,82803,,,
f6067e50-e119-4dc8-86e0-792f451d3404,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,11760,607,12367,508,41,549,0,0,0,53151,,,
53dedae7-ce04-43b9-9974-f8d364863fb6,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,19732,4621,24353,33,0,33,0,0,0,57718,,,
153f5933-2680-4255-90ea-cbf8f5126744,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,18188,4858,23046,186,42,228,0,0,0,100293,,,
75267002-d867-431a-8169-db59ce9a8166,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,6716,176,6892,128,0,128,0,0,0,41083,,,
a4cf9423-ceee-45d6-bc44-4046cfc21add,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,8391,508,8899,26,0,26,0,0,0,36861,,,
bab6be2c-d755-4ed8-9eb1-82adf922d69a,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,5689,14,5703,226,0,226,0,0,0,46163,,,
1149ca6b-3d11-4dbf-be6b-514ae715fae2,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,16349,3214,19563,149,11,160,0,0,0,121162,,,
b6324e4b-660d-4f8c-932d-9d3553a36948,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,2135,50,2185,71,0,71,0,0,0,9422,,,
dd1ab774-ca31-4b65-a88e-7d5026c130f4,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,12902,716,13618,358,3,361,0,0,0,96104,,,
3b96ffbf-d369-4394-98b9-0195633a7c59,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,14727,3875,18602,292,68,360,0,0,0,139210,,,
33f6081b-4a44-40ce-b190-f7f54c64faef,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,5323,37,5360,44,0,44,0,0,0,28320,,,
b805d75b-b39b-4b15-b94a-c135e19a2641,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0,0,0,0,0,0,0,0,0,0,,,
9b65366c-cb56-4630-8daf-ad8f608dd2d7,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0,0,0,0,0,0,0,0,0,0,,,
100f02da-6e28-4645-aad6-fbb29fdc49a1,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,3116,738,3854,15,13,28,0,0,0,33929,,,
3d483741-2f8c-4a40-8e31-e652d85271c6,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-24T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,2515,1209,3724,76,59,135,0,0,0,30497,,,
