metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,metadata.vaccinationStartDate,metadata.reportDate,country.ID,country.name,state.ID,state.name,district.ID,district.name,daily.vaccinated.cattle,daily.vaccinated.buffalo,daily.vaccinated.total,daily.vaccinated.cattle4to5m,daily.vaccinated.buffalo4to5m,daily.vaccinated.total4to5m,daily.booster.cattle4to5m,daily.booster.buffalo4to5m,daily.booster.total4to5m,daily.farmersCovered,cumulative.tagged.cattle,cumulative.tagged.buffalo,cumulative.tagged.total
55ed9fa7-c56c-48ea-9930-43eae194dc2d,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-24T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,732.0,83.0,,0.0,,,0.0,0.0,,76.0,0.0,0.0,
24c3640a-94b7-46ad-b060-6d9195875e1f,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
e3f0f027-e223-492d-8fc9-65b4fab2e125,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
69c20d5b-f5e8-49e7-a595-495d3c23c3db,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,9357.0,4680.0,,1180.0,,,0.0,0.0,,,13546.0,6454.0,
d979fd3f-edf2-454e-bfed-c33f70796b70,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
97a6768a-c185-41c8-97b5-98fd94fb7fbd,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
2a14e6d6-5579-4b4c-9c46-007e7da09f76,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
86c868f1-22a7-45f9-a4b3-777bf2b325b6,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
bbd3a2a2-fb5e-44c1-b201-6034f14bc6cf,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
d8af0b52-8dc5-4692-8c40-79ca79022d51,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,20350.0,5949.0,,399.0,,,7.0,0.0,,,13060.0,3570.0,
6bcf99f8-a62a-40fd-b34e-dd84d731665f,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
14c1a989-c55c-4a6b-b74d-9de3afce9a91,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
23ddd462-6f82-4b48-bdbf-d38d8da2cc0b,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
d86a6e45-610d-4d78-9e6e-3341e763182f,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
3c11780e-3efb-4f6d-8d9a-8b9b8983d903,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
867b7b45-0434-4d69-9ff2-b7ee4b57f8df,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
2de76fa8-bb37-4953-b53c-94b42f22c766,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
85272c49-c981-4d1f-9ad1-9be487a71828,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
b7d5123d-5e5a-4946-a82e-333a579bf013,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
22403c25-5f70-4220-9abb-1e8c7d2d57c9,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
3c2cf08c-4640-42b2-8426-3339f90b450d,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
8a1c4e30-3155-472a-a454-783290e1abfb,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
54f9cb47-70a7-41a9-b1a1-82c3c4246115,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
acb701cb-b5a6-4fe7-9e31-aaf884f1ea70,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
f3903417-94a9-4afc-a88b-90031f148b65,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
c34a866a-8bba-4d74-9ef6-e87bb74b4370,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,10416.0,6817.0,,151.0,,,0.0,0.0,,,3020.0,1437.0,
4dab2d2e-e372-4220-9215-535e5955d922,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,3896.0,3213.0,,13.0,,,0.0,0.0,,,1532.0,1203.0,
2167d9e4-64ac-48f1-96a5-605bf0bee720,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
9c0e66f1-63eb-4c68-8b82-897ddadefeca,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,16693.0,3000.0,,38.0,,,0.0,0.0,,,4181.0,838.0,
fc219bbb-72bf-494b-9907-fe88ec24480b,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,5784.0,4023.0,,42.0,,,0.0,0.0,,,229.0,25.0,
6421c293-2ee3-4e0f-ad12-d28f210582ae,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-30T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,7063.0,1908.0,,102.0,,,0.0,0.0,,,1351.0,192.0,
5ec20337-419a-43a7-b48d-1239d7870fed,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
455db58b-d4ba-4db9-a1b9-f8041e74438a,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
56080576-ec7b-4358-a04b-f90ac9151055,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,1461.0,759.0,,233.0,111.0,,0.0,0.0,,775.0,733.0,204.0,
d6e71826-5cc8-4389-9bc7-97e10f36b580,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3562fa17-daa3-460c-9822-336b85e0b063,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
959437c5-d7b8-4d27-8051-91313a97bc5f,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
5821724f-0f44-4bae-8063-7845765d2457,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
cea57d87-1614-4578-a083-00292b854880,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
99c6ed2e-6666-4728-995c-91593e638935,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,4960.0,1446.0,,289.0,49.0,,0.0,0.0,,3501.0,535.0,168.0,
f07e8fbb-0378-4991-90d5-003bcf7566fb,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
d46f009a-eb16-4e2b-9c87-23a49403d9be,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
fed64554-8dd5-47cb-9103-a7a8f19b36ee,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
f225d1ec-8f24-4179-b9bd-f955a843a7c5,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
c07cf453-36e6-4813-8010-fbce4937bc9e,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
db8e89c3-b727-4184-a5a7-14070a2d6022,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
b931e056-d7de-44d2-947f-644fa2113b3c,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
ab5fd7ea-4a28-4a9a-8f36-82694d1f9e63,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
0883a45e-0eb0-4e3f-a308-b94043bde496,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
c5aae4f2-7fbd-4cde-9796-d09251887949,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
f8dbae64-9b70-4a9f-be0e-4177df588a35,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
38431f87-9605-4299-874c-3b0beff514d8,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
ad656723-867c-4f18-b0b0-f21b4ad34e8a,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
c957d993-25bc-453b-aff6-4ef22869d72e,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
3cf65aae-adce-49d1-8f73-9e1b770da8bb,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
ebec78e4-abae-41f5-aba2-67fcdf2a39d4,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,10274.0,4676.0,,93.0,39.0,,0.0,0.0,,5788.0,312.0,149.0,
50fbf948-015c-405b-a5ed-47ff4606caa6,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,3594.0,2549.0,,67.0,36.0,,0.0,0.0,,3509.0,129.0,155.0,
388dd41e-6c62-4c60-b6fe-d0cde9f0154d,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
5035d296-c7c1-416f-8573-9d5d67474ed4,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,19034.0,2615.0,,87.0,26.0,,0.0,0.0,,6805.0,1265.0,261.0,
0463cabd-4b68-4dc6-9327-934e1b6f4138,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,5987.0,2081.0,,36.0,15.0,,0.0,0.0,,3557.0,217.0,18.0,
1696f329-1a76-4c4d-9a19-a1f667bbab47,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-23T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
f6466385-05fc-4672-a17b-7e5cfac98f27,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
112c5a7a-131d-4016-bf5d-e40bd28d1e8a,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4a8730d3-2950-420d-82ad-d9ebf05a8ea0,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,10699.0,4372.0,,1120.0,331.0,,0.0,0.0,,6519.0,3918.0,1379.0,
4c8e193e-e0ed-47f1-ae94-14b8368ef043,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
61947043-cffa-4c14-a7ef-59b8aca71490,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
87b8d1e8-9bc4-4093-99da-7c952498d51b,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
a92220fc-0be4-4703-97b7-2d484d2e8881,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
65898cd9-7304-433b-985f-90e6c1b74518,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
18a6d14a-647f-442d-aebf-ce5681ca259d,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,18130.0,4182.0,,456.0,76.0,,0.0,0.0,,10386.0,3217.0,947.0,
670e9b82-d5f8-4f92-bd5b-0325e8fb3c73,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
a8d1049e-01cd-4c09-bd3f-fb160f391bf0,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
26661059-c1cd-4424-9e2b-57a0b5ebe044,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
849bc90d-e693-435c-99b6-4fb746e69185,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
64b5ecb0-a58a-440f-a20d-db0196f7306c,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
1a59cf5f-f3dd-45f8-a3a9-f7470510a179,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
a30a0f4f-42f1-43ba-ae21-af9e8e81c92a,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
b7cdd766-20b9-4fe9-afeb-1d9d835b2c90,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
07081e4e-236b-4964-b62a-1e76c518cb7f,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
5e26c644-4121-4b01-a167-484cebd9f585,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
712ce10d-f086-40dd-b5d2-23790bf9fcb7,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
f9514617-1443-4d22-8ebc-95221433f441,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
9cf7b711-79de-41fd-a745-a71b5e6fee07,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
775b634c-176f-4886-aca8-4fbb1317d6fd,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
64160f84-0164-46f5-a633-d2951c7f17c2,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
ec6dcf22-e4ab-4a0c-8602-2099cf5ae0fe,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,12051.0,5264.0,,251.0,88.0,,3.0,0.0,,5842.0,778.0,332.0,
99415e6f-d8e5-4f49-a05f-fd16c11d048f,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,5293.0,3761.0,,75.0,59.0,,0.0,0.0,,4438.0,913.0,734.0,
0a803231-a785-4b37-a298-4af0f9b7612d,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
5cc3cf48-6070-40ae-80fe-90bb241e7a15,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,20205.0,2887.0,,96.0,12.0,,0.0,0.0,,7359.0,2284.0,485.0,
10665065-6fa8-4278-b438-39af3630e770,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,11237.0,5354.0,,89.0,29.0,,0.0,0.0,,7739.0,229.0,25.0,
92df1fa0-7b20-46c1-9c90-72cd1d46b82e,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-25T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,1751.0,289.0,,61.0,6.0,,0.0,0.0,,753.0,121.0,32.0,
02aefc33-99f8-45d7-8212-de1a49de12bd,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
d215a58f-233a-484a-8bc7-5237b7ce0487,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
7fdbd6ba-9748-4a05-9dd6-be6cb086827f,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-22T00:00:00,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,10979.0,5234.0,,851.0,,,3.0,0.0,,,9024.0,4062.0,
4fb2e5bf-d0b8-46f6-a13f-c0a2a7d18fcf,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
90a966e5-3a60-426e-b076-e3f500833817,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
fcd9d3f6-f145-426c-afca-212d9002b785,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
f3c5bd47-62a2-4558-8c3d-4aa451150d55,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
cebcc5c4-2c9c-4888-a50c-fe49f2c3728c,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
b6dde555-c441-4a63-8f80-067b5e1d3a1a,Foot And Mouth Disease,ICD11_1F05,round2,2021-10-23T00:00:00,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,20611.0,5439.0,,494.0,,,0.0,0.0,,,9594.0,2675.0,
499af7d1-0ffd-4fef-9bb9-28979464a031,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
ab6a3928-1cba-4ff3-98ad-f607c0dbd888,Foot And Mouth Disease,ICD11_1F05,round2,,2021-10-28T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,
