metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,country.ID,country.name,location.admin.hierarchy,state.ID,state.name,district.ID,district.name,subdistrict.ID,subdistrict.name,village.ID,village.name,vaccinationSchedule
11be63b5-3918-4b43-a69a-18042f96cb8c,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-18T00:00:00Z
8202c3e6-aa9f-4f10-aa2c-c45da5b94449,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-19T00:00:00Z
ac2b8656-3a04-494d-8968-509c8b365449,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-20T00:00:00Z
c9cabb57-885b-4620-b569-4de8baca835c,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-21T00:00:00Z
98ec3925-e0bd-4176-8aa0-93017c5472b6,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-22T00:00:00Z
848d7894-3e70-4a75-a339-fa022d3d143a,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-23T00:00:00Z
d91775fb-9b3c-42f8-844b-1d4f5d2b7e9d,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-24T00:00:00Z
89fd51c6-3743-4f74-ae11-043b27210df6,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-25T00:00:00Z
9e78b284-8d75-4e32-b887-85b70ac1b34e,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-26T00:00:00Z
bf57941e-de46-4501-9303-7af6d4fc6136,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-27T00:00:00Z
2b66653e-1135-4dda-81ae-e154f3a8d6c8,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7095,Wadagera,admin_0,Kurakunda,2024-04-28T00:00:00Z
ed8c10fb-638f-4714-9d21-e415da42e35a,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Narayanpur,2024-04-01T00:00:00Z
325c015c-84fb-41c9-9e2c-7112db476080,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Narayanpur,2024-04-02T00:00:00Z
ff264913-8eed-4ce1-8a5e-27b7f156d9e1,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Narayanpur,2024-04-03T00:00:00Z
81e7da6c-8f12-4aa1-8fa3-88f450236beb,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Narayanpur,2024-04-04T00:00:00Z
a1a2b043-e2d0-436d-8012-6d9bdeec27e0,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hanumanagar,2024-04-04T00:00:00Z
8ba750cb-21d5-4cc3-ba9e-a3f99818de10,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Myelinagaddi,2024-04-05T00:00:00Z
82bad312-334e-45f0-becd-24b6195341a3,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Myelinagaddi,2024-04-06T00:00:00Z
f94fd333-fb8e-4a08-a353-50ea85d2608d,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Janginagaddi,2024-04-07T00:00:00Z
0b557929-f642-4d72-8928-c1b41e1a5e1b,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Janginagaddi,2024-04-08T00:00:00Z
7e7d7dbc-e09c-4bf0-aa36-b558047e3d55,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kotegudda,2024-04-09T00:00:00Z
6b8db1f5-39a3-4c98-a025-4b523b32cf11,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kotegudda,2024-04-10T00:00:00Z
45926626-2037-4bd9-a190-6e47ded720be,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kotegudda,2024-04-11T00:00:00Z
9a12f3e5-6197-4e90-bb14-5d031627b1e1,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Jogundabhavi,2024-04-12T00:00:00Z
ba163c16-e77b-45e9-a03c-44bc8e2476aa,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Jogundabhavi,2024-04-13T00:00:00Z
08e28ba7-0814-4287-bc75-98e4d77c737c,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Jogundabhavi,2024-04-14T00:00:00Z
b5287939-a58e-4e31-8fb8-2ad000b81be4,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Jogundabhavi,2024-04-15T00:00:00Z
bc620d28-b897-440e-a71d-351aa2c8ada8,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Jogundabhavi,2024-04-16T00:00:00Z
7da12448-b9e3-4466-a148-456140f72ebb,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Jogundabhavi,2024-04-17T00:00:00Z
ad43aeee-a689-401b-89bd-f9527d96f435,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620986,Rayangola,2024-04-18T00:00:00Z
7782e1cb-c28f-49a5-9b4f-fc5e53bd9594,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620986,Rayangola,2024-04-19T00:00:00Z
0f871641-5808-4e71-9dbc-60d6912c72fc,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620986,Rayangola,2024-04-20T00:00:00Z
c4475116-b329-4c15-92cc-89519d5c5f7c,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620986,Rayangola,2024-04-21T00:00:00Z
f508f588-a77d-4fca-b437-0c99bc0bc5ad,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620985,Tangadbail,2024-04-22T00:00:00Z
bda8c32a-cd07-4a03-ac3f-5ce1c4eba14a,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Basapur,2024-04-22T00:00:00Z
e2a288db-a537-44f0-a993-46cad2abf04e,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kamalapur,2024-04-23T00:00:00Z
acac5dfe-195d-47a8-aa99-f8334b68aa7b,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kamalapur,2024-04-24T00:00:00Z
6de10b0c-5f42-4264-a340-838b1252a4e2,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Yanniwadagera,2024-04-25T00:00:00Z
6686ab93-74d0-40f5-aa3e-76fc7366077f,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Yanniwadagera,2024-04-26T00:00:00Z
db1d8e20-127b-4352-b471-d9d08b0cfabc,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Yanniwadagera,2024-04-27T00:00:00Z
b0f7b7a0-267b-47da-9269-f10d6e235ff3,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Yanniwadagera,2024-04-28T00:00:00Z
a4d2b8b1-39f0-40df-9d33-b58976414039,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-01T00:00:00Z
74a16c97-360d-429c-ae86-9c19818ab837,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-02T00:00:00Z
ecf6904f-5aa1-460e-9790-ad0e9b6751cc,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-03T00:00:00Z
41167a2d-59b0-4b6e-9f1a-cd8d1f74853e,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-04T00:00:00Z
420dd1e7-2296-439b-89a2-4cbe387e181c,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-05T00:00:00Z
42f724be-6e3d-48bf-b556-b082923e2626,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-06T00:00:00Z
0e1049ea-eb37-4b8d-945b-20ebdf4aac49,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-07T00:00:00Z
edfaa373-60c7-41fd-88d0-4425270bfc53,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-08T00:00:00Z
df2ee311-508d-48fe-809b-4f369b7a8903,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hunasagi,2024-04-09T00:00:00Z
8f5d057a-937b-4ad8-a086-8672e7e4f012,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Devapurj,2024-04-09T00:00:00Z
e40f11a8-0e9f-4909-8cb1-c54d08cd3ff6,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Islampur,2024-04-10T00:00:00Z
92dd31e7-4edf-4739-a4d4-451cad007961,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Islampur,2024-04-11T00:00:00Z
d8e501e0-61e6-47ca-b5a3-34f93e4ff23a,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620935,Kolihal,2024-04-12T00:00:00Z
a661621f-8f6a-44db-b6f5-9f04c07a53a6,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620935,Kolihal,2024-04-13T00:00:00Z
13baf977-6088-440a-b586-35baec0a745e,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620937,Bhagyanagar,2024-04-14T00:00:00Z
3e723e34-512a-49b4-a8a6-71ae0e5967ba,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Ramanagar,2024-04-15T00:00:00Z
efc14863-00d2-48b6-894d-2aed1831db64,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Bannahatti,2024-04-16T00:00:00Z
ddd814e6-2287-4efb-989a-96217c6e300b,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Bannahatti,2024-04-17T00:00:00Z
a16a2094-3a3d-476c-a9b4-8347cc0e15fb,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620954,Malnoor,2024-04-18T00:00:00Z
159b78bd-65a1-45c6-9d3e-bc405ddd7fc3,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620954,Malnoor,2024-04-19T00:00:00Z
551c3a2c-87e9-4f2e-a58f-4fabd700ed49,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620953,Maralbhavi,2024-04-20T00:00:00Z
e58d8873-2d54-45af-9bb4-d8b46ac7a1ec,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620953,Maralbhavi,2024-04-21T00:00:00Z
fb3ff8a2-db59-46fb-b19d-85920c9bf954,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620955,Gulbal,2024-04-22T00:00:00Z
40e2ff53-0857-4531-8bac-47e23671f14a,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620955,Gulbal,2024-04-23T00:00:00Z
08a0800c-e16c-480f-a97c-b5ecb84cd38f,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620956,Kuppi,2024-04-24T00:00:00Z
204683a5-3ec6-4ca1-a744-06821142ace5,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620956,Kuppi,2024-04-25T00:00:00Z
7a2df235-f638-427f-b317-33e119ae6a80,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Dyamanal,2024-04-26T00:00:00Z
45185346-fdf9-4832-92b5-db53d8220f45,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kamanetagi,2024-04-27T00:00:00Z
1258a72b-51ec-48b3-bc42-b455bb301de2,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kamanetagi,2024-04-28T00:00:00Z
f1d00932-342d-42b3-b68a-ddb92001ad28,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kamanetagi,2024-04-29T00:00:00Z
b31ee515-a842-413e-be04-b46968e6346c,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Ammapurs.K,2024-04-01T00:00:00Z
be04ca18-90b9-4c09-9c11-1e1a529011b1,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Ammapurs.K,2024-04-02T00:00:00Z
cc5de7be-d9d5-4ce0-b284-1afee799a76b,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Bardevnal,2024-04-03T00:00:00Z
9783a0df-5c2f-403a-b82f-bc64be47c3b2,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Bardevnal,2024-04-04T00:00:00Z
586a5295-bdba-4a45-98fb-457549a10181,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Bardevnal,2024-04-05T00:00:00Z
025eac23-d6ae-4e1b-9d9f-62d97de80486,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Bardevnal,2024-04-06T00:00:00Z
14637911-4b3e-420a-b09d-05f5f7ac10a5,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Dharmapur,2024-04-07T00:00:00Z
04255d8a-ca76-4148-9577-f8c62cdcc31a,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Dharmapur,2024-04-08T00:00:00Z
a6c568e5-29f1-4a93-9df6-02f0d46d5058,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Dharmapur,2024-04-09T00:00:00Z
a21a2efb-8350-4624-8c35-15b2fecc9a33,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hanamsagar,2024-04-10T00:00:00Z
c0e8b21f-46c7-44f4-a8d5-80166a3283d4,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hanamsagar,2024-04-11T00:00:00Z
2cf1c01f-faf2-4df3-ba6f-645d66052105,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hulikera,2024-04-12T00:00:00Z
d5cd670a-01e6-428b-973a-5727ace44ba6,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Hulikera,2024-04-13T00:00:00Z
d6922d25-ccc0-4aee-b16b-b2c829075cdb,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620982,Jamalpur,2024-04-14T00:00:00Z
fca13923-2c81-4d55-9ae8-750f16de4e50,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620982,Jamalpur,2024-04-15T00:00:00Z
32713462-47f6-4d8d-bc37-82aadabd6d46,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620971,Kodekal,2024-04-16T00:00:00Z
7fc6b218-c919-4546-9e49-63b64a8cf56f,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620971,Kodekal,2024-04-17T00:00:00Z
2574d6b2-102f-4227-8688-71eda4e8dad0,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620971,Kodekal,2024-04-18T00:00:00Z
a58c814f-f2dc-4a7c-bfba-cc736301e46d,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620971,Kodekal,2024-04-19T00:00:00Z
bcebddf3-6da8-470c-8726-08451817af66,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620971,Kodekal,2024-04-20T00:00:00Z
993d5406-f3b8-4016-ba87-208f669f9bd0,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620971,Kodekal,2024-04-21T00:00:00Z
a08623f6-8522-47b4-ac5c-8b7e7d9d39f2,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kureknal,2024-04-22T00:00:00Z
8cade59f-25c4-4b72-9bf2-ec44f2cfc98b,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Kureknal,2024-04-23T00:00:00Z
6d48cfcd-8e0c-432b-b7f3-6bef68dd5a53,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Mudalinganal,2024-04-24T00:00:00Z
e43c6e6e-48c4-4d5f-9ad7-ae20fa591e44,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Mudalinganal,2024-04-25T00:00:00Z
c4d39e7a-6e51-43ba-a9dc-910d426e8d20,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620972,Rayanpala,2024-04-26T00:00:00Z
e6485b21-2be4-4906-bf9b-b7ebc2c708f9,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620972,Rayanpala,2024-04-27T00:00:00Z
055b58d7-17db-4fb8-bc6e-cb3e63739336,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Uppaldinni,2024-04-28T00:00:00Z
ccb2ff9f-37bb-4afb-935f-be71d2ff8e31,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620966,Yerkihal,2024-04-29T00:00:00Z
dcedc446-d274-4e33-9fa3-ffe66ba65372,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620966,Yerkihal,2024-04-30T00:00:00Z
85036752-23ac-4a3b-8d81-2840c31dfba3,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Balashettihal,2024-04-01T00:00:00Z
c9142600-689e-4ee2-9e6f-6f4625466f76,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,admin_0,Balashettihal,2024-04-02T00:00:00Z
ab8c37a3-c434-4dc6-83c0-7a3393db6f11,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620958,Rajankollur,2024-04-03T00:00:00Z
eb91db35-50d8-44e5-9d72-e4b0de018413,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620958,Rajankollur,2024-04-04T00:00:00Z
27dc7cd6-d45f-4ba9-b5ed-1e74a918b362,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620958,Rajankollur,2024-04-05T00:00:00Z
56d15e3f-491f-4a4d-ac38-440e125b548b,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620958,Rajankollur,2024-04-06T00:00:00Z
79893509-d573-4162-a377-0aa4f35b25da,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620958,Rajankollur,2024-04-07T00:00:00Z
6d1fa146-2055-4ff5-b799-af0f1702df78,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620959,Teerth,2024-04-08T00:00:00Z
8bbea3e9-b7a8-438c-96f2-48f2579a982c,Foot And Mouth Disease,ICD11_1F05,5,country_IN,India,REVENUE,state_29,Karnataka,district_635,Yadgir,subdistrict_7096,Hunasagi,village_620973,Rajwal,2024-04-09T00:00:00Z
