metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,country.ID,country.name,location.admin.hierarchy,state.ID,state.name,district.ID,district.name,subdistrict.ID,subdistrict.name,village.ID,village.name,vaccinationSchedule
44c35662-3b1b-4317-83d7-5226db1f1a9a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610390,Yemmerahalli,2022-09-11T00:00:00Z
1a338c25-f255-41ac-8d86-42a4c84a8b02,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Dyagerahalli Bovikoloni,2022-09-11T00:00:00Z
f7b764c4-53fe-4ccb-a2da-06b69fa5ff75,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Dyagerahalli-Kuntanahatti,2022-09-11T00:00:00Z
c3ee8f22-f244-4672-8de3-a56c5de7ddb7,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610310,Herur,2022-09-11T00:00:00Z
f118df01-22e5-4d5e-adaf-188ca1666a6c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Karidasarahalli,2022-09-11T00:00:00Z
7d936fad-a154-4821-88c7-f2c73c67c5d5,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Tadakaluru-Thimmanahalli,2022-09-11T00:00:00Z
98a8ceb0-28ce-4c3a-8c97-5e95cf03f67e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Hanumanthanagara,2022-09-11T00:00:00Z
9331c287-6df1-41cc-b1ca-74dd80fc8304,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Hunjunalu-Shibaianapalya,2022-09-11T00:00:00Z
f4a6122c-f947-4627-b7d6-0e75bb17dcc0,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Seebi-Umapathihalli,2022-09-11T00:00:00Z
d301a186-e351-47c1-83e4-d050e9d1dbf0,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Hunjunalu-Kallajihatti,2022-09-11T00:00:00Z
39e6d050-8c20-489e-b1a5-08bea0b55721,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Pillahalli,2022-09-11T00:00:00Z
b83d0495-0c50-45e0-a22d-220e0e414981,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Karemadenahalli-Chinnayyanapalya,2022-09-11T00:00:00Z
28672af9-1384-450f-b4c5-4e541ebdbf2c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610452,Karemadenahalli,2022-09-11T00:00:00Z
b0e35d3a-c852-4bb0-bc89-f93e09ece4c5,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610444,Ramalingapura,2022-09-11T00:00:00Z
a93545f9-4243-492d-84a2-7b7d5bbb9e4f,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Edigaradaarahalli,2022-10-11T00:00:00Z
05f340e9-2319-4378-bcd7-3a79707b1531,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Thithiganahalli,2022-10-11T00:00:00Z
e39c83ba-dcfa-4106-8dca-da6a26a51a1a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610382,Thaggihalli,2022-10-11T00:00:00Z
69ad3511-dac1-4465-9882-29b149f3ad33,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610381,Padmapura,2022-10-11T00:00:00Z
50d505d6-3f76-4b6e-b403-442a94599efc,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610395,Doddagula,2022-10-11T00:00:00Z
a4a2698c-58f7-44b3-8ebd-235c5857079f,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610312,Hosur,2022-10-11T00:00:00Z
7eb94cd1-2565-4ac8-a1c4-50b9186515e3,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610329,Kumbarahalli,2022-10-11T00:00:00Z
f0c3b22e-5c1b-48be-bdb3-10daaac3b58a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Mg Palya,2022-10-11T00:00:00Z
633d6ca4-2cbc-4dff-bb5b-8449074aa35e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Tadakaluru-Cb Palya,2022-10-11T00:00:00Z
8564f14c-fc7b-422c-8bbc-bcc655806858,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610273,Doddabanagere,2022-10-11T00:00:00Z
faba8559-0095-49e1-bd45-eb46508d2878,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Thimmanahallihatti,2022-10-11T00:00:00Z
45a532d9-8581-4487-9bbe-19ea5b48fec9,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Seebi-Durgadahalli,2022-10-11T00:00:00Z
3efca19f-3521-46cc-98f1-670a820deed1,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Chenenahalli,2022-10-11T00:00:00Z
5dbb147b-1e11-4c0f-8987-35338dff5922,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610509,Jodidevarahalli,2022-10-11T00:00:00Z
1d21c021-600f-4b1b-add5-24e799f52316,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610450,Madenahalli,2022-10-11T00:00:00Z
1b6090de-6856-47a8-ba61-7776912639a3,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610445,Salapura,2022-10-11T00:00:00Z
2a575b19-d981-471b-a76d-653562e93953,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Janakal,2022-10-11T00:00:00Z
beaee34e-b5a9-4f0e-a2c1-66e7023df952,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610395,Doddagula,2022-11-14T00:00:00Z
7d474e91-4a7d-4c1d-b0eb-c57656cef02a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610388,Gummanahalli,2022-11-14T00:00:00Z
b54f689c-7907-4075-9480-7a80a8ccf150,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610380,Arehalli,2022-11-14T00:00:00Z
8f236f3a-f925-4675-904a-3a9939863dc5,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Jujaramanahalli,2022-11-14T00:00:00Z
2cbb689d-7de4-46e1-bb9e-6b3b7b94b997,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,K Ranaganahalli,2022-11-14T00:00:00Z
f396ed94-bbb1-43d4-a122-636081ae5b97,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,K Ranganahalli G.Hatti,2022-11-14T00:00:00Z
93a9a6da-8672-43d0-80a9-87be65fc287e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610311,Muddenahalli,2022-11-14T00:00:00Z
46ce601c-bd8d-404a-ba41-3895cc43093d,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Muddenahalli G.Hatti,2022-11-14T00:00:00Z
796916d6-4d76-4f8e-924f-8a6a1eae92b8,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Doddabanagere-Karethimmanahalli,2022-11-14T00:00:00Z
7bb7a269-e6ff-4be4-8ac1-b7700b0e7de8,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610287,Naragondanahalli,2022-11-14T00:00:00Z
4136885d-ff2b-4862-9b3d-0ec1b3b8e98a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Badamaranahalli (Gandihalli),2022-11-14T00:00:00Z
257f4bde-213d-4dfc-a2d7-a6a805713055,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610290,Dasarahalli,2022-11-14T00:00:00Z
b36b7fbd-c680-4877-bfbb-30d99011652b,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610513,Saluparahalli,2022-11-14T00:00:00Z
b482c1f6-6a43-472c-aa17-20043a163b79,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610512,Haldodderi,2022-11-14T00:00:00Z
8d9e4c24-4e8e-4b91-84b3-602f81518d46,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Bramsandra,2022-11-14T00:00:00Z
fd09b8fd-6548-4676-869f-43155a793184,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Bramsandra G.Hatti,2022-11-14T00:00:00Z
51f48496-46d4-45b1-9c87-9bc15f2d2538,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Janakal,2022-11-14T00:00:00Z
226fda07-11b8-4557-a3b2-fd18a37a8464,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Hanumegowdanapalya,2022-11-14T00:00:00Z
eb643430-2bc0-4258-bf54-bfdc80281676,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610429,Bukkapatna,2022-11-14T00:00:00Z
c4c9bb36-6826-4e1f-b237-ed7418ae1705,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Raathnasandra,2022-11-14T00:00:00Z
825f3f58-ffca-44b6-bca5-46d6ed419cfe,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Yaragunte,2022-11-14T00:00:00Z
8b19eeab-b5e9-4c0c-8b4d-8ae9595acd77,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610396,Chikkagula,2022-11-14T00:00:00Z
3c229a1c-ff58-449a-b7ef-2257568fe1ec,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Ganganahalli,2022-11-14T00:00:00Z
aceb538c-af9b-46ae-b6c9-5869627d3397,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Kaluvarahalli,2022-11-14T00:00:00Z
204f7212-5ac7-43a7-a796-743cf8bb26b8,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Bhuthappana Temple,2022-11-14T00:00:00Z
bc126997-bbec-4f69-a38b-19a042d6fc64,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Gandihallimatta,2022-11-14T00:00:00Z
c1e2a496-fffd-4460-af8f-c983f377be61,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610272,Vardapura,2022-11-14T00:00:00Z
486c97e0-1396-4735-8301-5d2b698518d4,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610271,Hosakote,2022-11-14T00:00:00Z
61da8f18-bc95-4ea2-b648-15470af8cb75,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Doddabanagere-Obalapura,2022-11-14T00:00:00Z
a11801f2-10db-4fa1-9aac-bad522918c19,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610286,Chikkabanagere,2022-11-14T00:00:00Z
0b687fce-36bd-41a8-9de8-332d2ccecab0,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610327,Ranganahalli,2022-11-14T00:00:00Z
06c354a6-5ae2-4c93-a574-737543f58a5c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Neladimmanahalli,2022-11-14T00:00:00Z
704d52f1-3d5c-4834-bf0b-db665c66baa1,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610436,Vaddanahalli,2022-11-14T00:00:00Z
13c8f2fb-7bd2-41a9-86fc-bd2b6e16f404,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610410,Venkatapura,2022-11-14T00:00:00Z
ec7427fb-455c-41a5-b248-743d6d395977,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610510,Kappenahalli,2022-11-14T00:00:00Z
5c300875-abd8-48e0-9053-2c789dc946fa,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Bukkapatana-Hosapalya,2022-11-14T00:00:00Z
073feb05-243d-4618-86a4-ecd78f5edc78,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610377,Muganahalli,2022-11-15T00:00:00Z
f0b67a62-92e5-406d-9261-7f1d77ec6b4c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Kadirekambadahalli,2022-11-15T00:00:00Z
30c02f56-f8bd-4b56-9651-5bb8011c3b86,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Nayagere,2022-11-15T00:00:00Z
07a2cc24-796f-471d-b70e-f541f9251316,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610314,Changavara,2022-11-15T00:00:00Z
4852948a-f0fa-4b60-a35f-bf62a20ddd76,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Chagavara-Devarahatti,2022-11-15T00:00:00Z
78a1d708-7b0d-4ef7-8fad-2d458d18308d,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Bettappanahalli,2022-11-15T00:00:00Z
0b8e04ab-e308-4501-a18b-46bf15635ac8,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Kudurekunte,2022-11-15T00:00:00Z
624b5e87-468b-464a-9703-7e7ed0b2a421,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610286,Chikkabanagere,2022-11-15T00:00:00Z
34263577-28b1-49c2-937e-69a4da9bb8f9,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Chikkabanagere-Kurubararamanahalli,2022-11-15T00:00:00Z
0ed533f2-99d7-465f-8dd0-92359f08b864,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Kodibasappana Palya,2022-11-15T00:00:00Z
d414402b-274b-4195-9e90-d8a279a6283d,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Nidagatte,2022-11-15T00:00:00Z
60c4ea2e-68b0-4c6e-8325-2ed5e9d15ba9,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610500,Kalenahalli,2022-11-15T00:00:00Z
1574ecd4-e86f-49d0-ac8e-8aa5448d29fd,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Sheebiagarahara,2022-11-15T00:00:00Z
021f24b6-b8e2-4d49-9800-f2cc3ba4c778,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Sheebiagarahara-Jogihalli,2022-11-15T00:00:00Z
10e57b58-d21a-4855-b118-eba8ee936ceb,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Sheebiagarahara-Amalagondi Vadarahatti,2022-11-15T00:00:00Z
f2efdbac-0afc-4867-bcd7-b1f73aa8a7b4,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Salapuara,2022-11-15T00:00:00Z
359b852b-bad2-41fd-a4ac-ad4810f896bc,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610292,Hosahalli,2022-11-15T00:00:00Z
29a2ce0f-16de-45e4-b971-abfc98466a1d,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610423,Pura,2022-11-15T00:00:00Z
d770c4e5-e9c4-416e-80e5-18e9ae9a7189,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Kemapanahalli,2022-11-16T00:00:00Z
d26adbeb-736d-4fc3-a333-01959ca6b523,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Malleshawara,2022-11-16T00:00:00Z
8789826e-949b-4a12-84f7-1d8d67c24db2,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Ranthasandra Gollarahatti,2022-11-16T00:00:00Z
dd100e48-3997-49af-97ca-f60e8c553b1f,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Changavara-Badamnganahatti,2022-11-16T00:00:00Z
91a25792-1e8e-4f68-ae97-deb32bc35514,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610281,Yanjalagere,2022-11-16T00:00:00Z
539f8ef0-4c82-404f-b154-777fe0b37e4c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Mukkadappanapalya,2022-11-16T00:00:00Z
f18e3c05-62fd-454f-9f28-79a0e0d65f7f,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Karechappanapalya,2022-11-16T00:00:00Z
58b63aad-bf9e-4ef8-801f-a7509e4ab4dd,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Chikkabanagere-Shettiganahalli,2022-11-16T00:00:00Z
0d2b9afb-167a-4759-bec7-108fc2d77e9a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Doddabanagere-Mudlenahalli,2022-11-16T00:00:00Z
d17bcc1d-cc1a-432a-ae86-853e4c6df545,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Baraguru,2022-11-16T00:00:00Z
bab49e2a-ca83-4cb0-9264-ef200bb16ff0,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Kadirehalli,2022-11-16T00:00:00Z
59e26743-9cf5-4dcd-86ae-616db42f28f8,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Sheebiagarahara-Ajjayanapalya,2022-11-16T00:00:00Z
67f4d849-d9cf-4ac1-a466-9b8ff4bcb782,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Sheebiagarahara-Kuntegowdnahalli,2022-11-16T00:00:00Z
d3b247e2-74ce-4795-89bf-5b763db4f91b,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Sheebiagarahara-Nagenahalli,2022-11-16T00:00:00Z
33792c05-ccac-4a40-86bc-5402f6a7973c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Hanumanthapura,2022-11-16T00:00:00Z
e488b10e-be81-4950-8708-d9ddc8e65dc9,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Sheebiagarahara-Lh Palya,2022-11-16T00:00:00Z
dd317a92-8276-4e89-8650-014bcaac6582,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Sadarakarenahalli,2022-11-16T00:00:00Z
e28b23c5-390f-45ea-b191-3e869b5e6e51,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610411,Kurubarahalli,2022-11-16T00:00:00Z
bf8ec90f-60e6-4b92-bd64-491c004179de,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Jogaiayanapalya,2022-11-16T00:00:00Z
ee9189bd-84b6-4072-a889-1731f95a255b,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610421,Hunasekatte,2022-11-16T00:00:00Z
67f3d626-45de-4153-a242-25b485dd430f,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,village_610373,Honnagondanahalli,2022-11-17T00:00:00Z
5cd4c71e-a04f-4eb1-9cb1-54261fdcd7b4,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Kusakunte,2022-11-17T00:00:00Z
b5fab701-a9a3-4167-997b-bfac5f17ed40,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Anupanalli,2022-11-17T00:00:00Z
2e5e7384-1e29-4b7f-8816-e47683f4b065,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Inamgollahalli,2022-11-17T00:00:00Z
37067efb-d447-40e4-9608-f9e3d9d861f6,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_548,Tumakuru,subdistrict_5533,Sira,admin_0,Channakunte,2022-11-17T00:00:00Z
