metadata.recordID,country.ID,country.name,location.admin.hierarchy,state.ID,state.name,district.ID,district.name,subdistrict.ID,subdistrict.name,location.admin4.ID,location.admin4.name,village.ID,village.name,population.cattle,population.buffalo,population.sheep,population.goat,population.pig,population.poultry
ab804e82-aef8-444f-b206-83fcbc85406a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621236,KOTGERA,1077,343,410,2019,70,835
543d7097-5623-450f-bc72-db1bf33a8774,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621238,SUTARHOSALLI,949,138,21,1214,0,760
ca64a59a-55ce-43e9-8506-22ad02f60f44,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621239,KATGI SHAHAPUR,653,73,10,452,0,269
1c0b0284-0cd4-4afd-9186-2fe71ee755d1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621240,HATTIKUNI,1442,233,328,1034,408,52
450ab47b-9533-4a53-a391-164c522cab5d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621241,SAMNAPUR,403,28,270,1483,0,61
d4fd2fb8-3b86-4951-b202-6d7f16292f53,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621242,VENKATESHWARNAGAR,302,36,12,726,0,276
fbe2961b-5cc2-4a36-9512-06711d14b59f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621243,KASAPANHALLI,603,124,209,297,0,214
4ed050c0-6802-467b-b801-e2694a28c04d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621244,KHANHALLI,477,19,192,432,0,486
017b8f6a-4ba0-4d64-8632-ba0309695cf4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621245,BASWANTHPUR,327,25,0,189,0,53
c486168a-a93c-432d-a9a9-b90153bea789,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621246,BALAJINAGAR,103,58,12,701,0,143
94b172d8-1962-4537-89b0-6bdaad7778a2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621247,KANCHGARHALLI,1161,98,98,1146,30,1092
ef24f70d-1228-4ca0-8894-33e472c5edf8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621248,ALIPUR,2333,440,6344,2170,0,2218
2fbc7525-db2b-4786-a9f0-b28495f33328,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621249,HORENCHA,780,37,24,252,0,337
255d92c9-f494-4eab-b6da-ee52104987a6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621250,CHAMENHALLI,933,219,329,368,0,288
52b5355a-381d-43bd-aff9-b981bd624678,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621251,BANDHALLI,1239,134,680,1589,0,2053
baa69630-c2f8-457b-a40f-399e373ec1e2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621252,YEDHALLI,673,92,0,129,0,108
28bb2dfd-f4a1-4fca-8b62-6c45d99ef60d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621253,HONGERA,1327,1139,643,751,0,305
dcae30a4-3118-46d6-ad84-936972a2c6dd,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621254,BELGERA,1542,178,326,737,0,122
d4dce6a1-9075-4b02-9516-6fade164a2e9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621255,ASHINAL,717,200,217,522,34,1098
1600bdf0-cd85-4c2a-ae8b-25e00b89a7aa,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621256,KURKUMBAL,70,0,29,22,0,336
64f658ba-137f-4528-b697-82a14a1eb927,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621257,RAMPUR G,759,282,803,1022,0,797
58b2f61f-3e82-48e6-b95f-f5ec07f7488e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621258,SHIVAPUR,678,181,1460,858,46,634
de16a9f1-9bab-4437-81c7-3894cf10556f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621259,GAJARKOT,935,153,11,1010,70,1469
b402a13d-dd3b-443e-bc6a-42ecda6a6473,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621260,DEVARAHALLI,303,33,225,428,0,518
f9e54554-d439-4e43-9d5e-fac5edb441fb,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621261,SIDDAPUR B,962,146,309,1231,0,652
8a77b206-8eeb-4009-9b63-349f2459d708,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621262,MITHA TIPDAMPALLI,594,85,539,701,0,1084
d929b929-3c21-4762-9677-a922dd247574,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621263,KAKALWAR,700,98,1600,1623,44,1615
1036c1ec-1566-4934-b611-c873f4c586d9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621265,CHAPETLA,382,84,13,412,60,338
3dc34580-8c08-4a67-89de-a70ce37d8000,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621266,YEDLAPUR,379,147,250,943,150,690
4b9a6910-dda0-4fe6-9d5a-f196ed95569c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621267,KAMALANAGAR,865,135,158,1093,0,1386
cb1c0c5c-55bb-480d-9036-7cbf26f6a288,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621268,SUBASHNAGAR,377,69,50,197,0,861
de5041bc-5471-473c-ba6b-15142050e2e1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621269,YEMPHED,1088,107,70,1354,0,581
14d1971d-8bd8-4eff-8f8f-90326d879fd8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621270,TATELGERA,663,165,663,952,0,510
461b6918-80a9-4860-bd2c-b3bd11b2cae7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621271,MAGDAMPUR,465,66,148,359,0,876
69996ef8-e389-4937-bb8e-228407ef415a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621272,PASPOOL,432,137,2073,630,0,1132
75fc77a2-20c8-4798-b179-8409cd3fc436,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621273,KANDKUR,418,300,1631,522,114,1226
8013f794-4d3a-4710-a45a-768834da9e21,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621274,CHINTENPALLI,719,84,694,1043,0,1978
22dc1953-12d8-4678-bc4d-f0e6487a94c7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621275,INDIRANAGAR,216,14,22,383,0,470
54edd982-a711-47a5-ae87-2fc298e8dd9e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621276,HIMALPUR,554,230,286,477,0,353
cbd12da3-4c04-4bbb-9b69-88b6c79767e1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621277,BUDUR,393,172,940,561,0,486
34d472c8-65fd-41a0-b9bd-29e6fa71b658,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621279,BORABANDA,429,77,63,1171,0,1263
25a85ada-2862-4931-bc90-b98186e069a9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621280,NAZRAPUR,349,285,1487,580,0,599
adb80fcd-f4d7-4add-ad66-f8792ead9fb4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621281,CHANDERKI,859,166,45,1248,0,592
0aeb7149-9621-4ad6-bf22-0e55ca7ec548,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621282,MADEPALLI,284,8,588,227,0,289
e1dae355-7384-4cfe-80b8-17c25e23b89e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621283,KESHWAR,537,89,0,486,0,387
8c953ded-4e61-4aff-b1c5-429fd678819f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621284,DANTAPUR,282,61,1011,173,0,172
bc55a971-295d-4392-8f52-3be2061bda6b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621285,JAWAHARNAGAR,178,8,0,343,0,513
ff5144a1-61e9-41f6-9ba0-f63a8e65ac5c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621286,MALLAPUR,297,43,795,338,0,293
216b8636-1cb3-46f1-8057-fda1294b6ee7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621287,PUTPAK,565,101,530,457,0,421
4ef06536-4820-4813-9cce-bb270037330e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621288,TALAK,279,28,446,172,0,171
b3545295-d7b8-4c5f-9fb4-369da283971a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621290,HEDGIMADRA,559,29,209,287,170,536
dfcf7c20-2a28-46d2-9497-0c9f3972e39a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621291,BOMSHATHALLI,296,8,26,245,0,485
eec43131-a23a-4fb9-a19a-af80ad6ef728,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621292,VISWASPUR,395,96,465,1247,0,741
5f9082c0-5b25-4076-804a-3206c6638ab6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621293,THANGUNDA,996,140,1163,671,0,332
5aa734a9-c377-43f4-bd9a-3ee9cd241907,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621294,TUMKUR,1182,176,175,865,224,597
a3f84c4f-1a7f-403b-b5a7-3f75ca810d39,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621295,MUDNAL,268,139,1323,415,0,1003
abf382b0-f324-4b74-888e-bcf8220481dc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621296,BHIMNAGAR,158,84,637,461,0,471
7a61ed56-0e33-4296-b10f-00e45320b184,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621299,MUNDERGA,1044,545,937,590,0,2128
dac39bde-d45b-4112-b20b-7140f9b092c1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621300,ASHOKNAGAR,168,50,35,120,0,442
3d0fc693-721d-43c2-9cb4-06b8341f06da,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621301,MASKEHHALLI,204,143,205,254,4,364
bc7b859d-c537-4c88-ae3a-e2aa7b4d20af,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621302,RAMASAMUDRA,1090,396,591,1037,65,1145
aedc315f-6a1e-4f84-853e-6e3375996533,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621303,PANCHASHEELANAGAR,266,112,143,530,0,692
c66d7c42-f653-40fd-9a52-a4ee39c55331,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621304,ARKERA K,768,380,2872,1196,78,2050
f837535c-1d40-47ad-8248-1a1ac495b2a1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621305,MAILAPUR,393,198,363,731,0,0
32e8d5e1-b8da-4241-b623-15a947292ef6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621306,WORKENHALLI,612,94,74,270,70,640
7a838a4a-1862-4bac-aee7-fe00684b7b98,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621308,MAZRA HOSALLI,233,47,15,213,0,402
79e56218-1a41-4b38-a5c0-4b8d51e78121,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621309,MUSTUR,249,174,132,165,0,829
8199dbbb-962a-43e3-8109-9f4852295443,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621310,POGLAPUR,329,44,271,192,0,611
fdcefc55-9539-4517-a106-466dae001d83,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621311,KOILUR,613,188,52,296,0,1097
c95e6a80-53ff-4a32-826c-70b3d8597b9b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621312,HALGERA,941,107,59,599,0,475
28028ffc-2c37-4b2e-9190-353c18728d03,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621313,RAISABAD HOSAHALLI,790,383,3761,772,218,1172
16fcafe9-68fa-4fe5-9a84-68fef3454b5c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621314,KOULUR,251,214,338,286,0,1493
6b332ed4-a398-447c-b866-d8803c6f117f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621315,SHETTIKERA,371,224,206,275,0,1144
f67bbf06-14d3-4c6b-b18e-cc2e91f7f5bb,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621316,ZINKERA,365,298,221,232,0,1963
90801acf-9340-4be6-bb55-1fea6bfed218,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621317,NAGALAPUR,728,157,99,115,0,1165
a30ebf66-28e7-4daa-b959-c98356ab81c2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621318,YELAHAR,1979,408,4608,1046,179,2906
e19434cd-294a-41f3-bf46-61e8f874fc34,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621319,GHANPUR,283,247,404,37,115,925
6edf2aeb-b4b2-45cb-943f-fa608bfd4b7d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621320,GOPALPUR,250,162,0,68,0,508
44691e76-00fe-42b3-bded-bafbc60e7e5f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621321,TOTLUR,348,116,114,276,0,709
98d943de-d61b-4f72-bcd5-b05f5a60ed19,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621322,MADHAWAR,786,178,4087,1399,626,546
048aefb5-6b76-4909-84a2-3488fd006f68,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621323,KALE BELGUNDA,1214,589,3713,1214,272,1225
d00ff5b4-8cb4-46e6-89e4-97872c79fb9d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621324,BALICHAKKAR,2018,489,1658,928,193,4280
52d9d940-436b-4f73-a93c-3ad345bd4f80,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621325,LINGERA,356,196,213,223,0,958
83b718a3-f92a-4301-8948-7e563a6747b1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621326,MALHAR,294,331,210,340,0,1791
b5bb760b-c0f5-4a33-910f-35532d07ba07,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621327,SAWOOR,332,214,97,208,0,584
24142634-8da1-44d6-924a-9553100da02c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621328,GOUDGERA,369,364,544,236,0,737
875d6bba-3c2b-434e-831a-052306da5258,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621329,KILENKERA,426,273,2484,366,0,1143
23805d3a-95cb-47b2-83d3-09923c8c538c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621330,NEELHALLI,938,358,2824,398,0,376
d0e821c2-be6e-4da1-a150-37a0695ff849,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621331,KANEKAL,786,141,2184,452,506,1020
1e098cee-f30b-493f-8def-3fa4e172c16f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621332,GUDALGUNTA,311,22,518,58,0,1129
d231e4f7-b12e-4382-ad6b-38d9248bc78a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621333,SAMBAR,568,243,690,65,0,484
0acc0dcb-d694-4419-982e-2174285172a4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621334,WANKSAMBAR,810,87,9247,765,393,514
5b279f0a-16b8-4468-af37-efa68f9864f4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621335,WADWAT,168,92,11,145,35,378
152d050b-6a9c-41bf-8356-5e68d087a804,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621336,NAWABURZ,10,4,0,0,0,63
49a5af47-9c44-4fc3-8132-aafe5d423219,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621338,GUNJUNUR,477,97,495,175,30,1261
f2600939-fc28-43db-a8e6-a2145f647e06,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621339,BETTADHALLI,440,75,14,627,0,1136
14e155b4-29d9-4830-9fc6-7494b5d822d8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621340,DHARMAPUR,515,144,151,952,0,1568
5bd04f42-b3ed-4ebd-be33-62a911804fe8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621341,CHINAKHAR,374,102,2188,266,0,849
6dcd9876-12e3-4c3c-b840-61de009fcbd9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621342,MINASPUR,250,114,1991,440,0,847
3cd6a757-1aa9-4fb1-b2b9-6beca9b44d8b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621343,MUSLAPALLI,51,12,1,44,0,53
4a8c20bb-ca49-4ac6-9f13-fcb2cbd4a2dc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621344,ANPUR,473,167,1934,659,0,1292
89543e38-1f55-4e46-88c3-c14813cf7905,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621345,KONKAL,601,168,2699,520,64,2691
52533a31-e41c-41b4-a203-55d8cb32246d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621346,DEVANALLI,170,77,0,88,0,208
e6e1cb4e-ec34-4b38-8fe3-771e444b4a9a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621348,YELSATHI,462,55,3118,567,211,1107
5b07d42a-2165-4548-a2bd-5683e415b232,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621349,NANDEPALLI,301,220,2449,776,155,456
60d88f9e-0e50-4eaa-a448-06fae348cc66,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621350,KUNTIMARI,114,11,0,0,0,339
e453ad88-031c-4b5d-9117-7fc272fd4456,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621352,NASALWAI,283,72,5933,202,292,599
81318290-8271-4890-81c2-56488b412df7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621353,GURNUR,178,150,484,58,0,379
75599323-7c58-4620-b5af-2bc552e60f60,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621354,KARENGI,279,103,1813,194,80,733
45aa4fb1-42bd-40cf-bd04-f43b9c96d7eb,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621355,TORENTIPPA,189,23,1757,149,0,544
037b4c9f-154c-4f2d-a3db-daf0ce0bfc9a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621357,JAIGRAM,274,143,1253,199,0,1035
52f94030-be3c-427c-bef2-560e09a4f03f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621358,SANKLAPUR,152,62,1547,171,40,407
eb7326ad-43ae-42e7-9519-1b1132473612,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621359,EDLUR,221,153,2579,255,101,748
614055cf-31fd-4997-8c1f-f58d11463e65,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621360,TURKANDODDI,163,105,629,86,0,513
5a11f717-f9ca-47df-9328-683d9c5e8cba,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621361,AZALAPUR,374,97,2196,583,223,809
4cd7d2b6-06e6-4a6e-8cfc-c4f236dbb72d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621362,CHALER,145,14,2768,302,0,364
5edb5b86-0f51-471c-a0c4-05994eaab02e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621363,ANUR,259,73,979,133,0,674
ac6b7db6-9830-4f74-8c94-e8fc146f60a2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621364,ANUR K,203,30,61,22,0,209
44339ed5-52b8-4f63-9360-56082a271e2a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621365,HEGGANGERA,93,0,0,0,0,222
58629cf3-231c-49d5-ab64-249d5394d401,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621366,KUDLUR,739,308,2161,443,0,444
8ca1006f-6444-4ef5-a86a-ca6740bc0887,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621367,RAMPUR,148,52,62,37,0,438
4020d178-2eb2-4edc-877d-0579814a4865,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621368,BALCHED,517,199,4695,410,110,727
61abd82f-c135-4438-80c8-190180c0b8e4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_7094,GURUMITKAL,,,village_621369,BADEPALLI,697,254,4666,727,144,1347
0bd04de1-0015-42ad-9b91-f0b392782ae1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621370,SOURASHTRAHALLI,142,22,29,27,0,599
4111516f-1751-4dfd-b6b8-3dc1aaecd37f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621371,KADECHUR,418,91,4817,1015,74,916
a2160e2c-6267-47a7-b1fa-fd1e314e5ed4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_635,YADGIR,subdistrict_5589,YADGIR,,,village_621372,DADAL,97,0,0,15,0,0
